COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
021;VIA EMBRATEL;BOLETO;632422;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632422.rem;NET;4;2;263,32
021;VIA EMBRATEL;BOLETO;632422;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632422.rem;CLARO;2;2;142,81
021;VIA EMBRATEL;BOLETO;632423;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632423.rem;NET;8;4;545,81
021;VIA EMBRATEL;BOLETO;632424;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632424.rem;NET;3;1;93,49
021;VIA EMBRATEL;BOLETO;632424;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632424.rem;CLARO;1;1;69,07
021;VIA EMBRATEL;BOLETO;632425;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632425.rem;NET;5;5;87,12
021;VIA EMBRATEL;BOLETO;632426;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632426.rem;NET;8;4;806,93
021;VIA EMBRATEL;BOLETO;632427;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632427.rem;NET;2;1;67,37
021;VIA EMBRATEL;BOLETO;632429;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632429.rem;NET;6;2;280,26
021;VIA EMBRATEL;BOLETO;632429;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632429.rem;CLARO;1;1;629,15
021;VIA EMBRATEL;BOLETO;632430;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632430.rem;CLARO;2;2;329,26
021;VIA EMBRATEL;BOLETO;632430;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632430.rem;NET;38;15;1.334,77
021;VIA EMBRATEL;BOLETO;632431;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632431.rem;CLARO;3;3;611,51
021;VIA EMBRATEL;BOLETO;632431;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632431.rem;NET;26;10;991,48
021;VIA EMBRATEL;BOLETO;632432;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632432.rem;CLARO;1;1;64,99
021;VIA EMBRATEL;BOLETO;632432;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632432.rem;NET;10;5;867,84
021;VIA EMBRATEL;BOLETO;632433;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632433.rem;NET;15;6;776,76
021;VIA EMBRATEL;BOLETO;632433;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632433.rem;CLARO;2;2;302,54
021;VIA EMBRATEL;BOLETO;632434;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632434.rem;NET;6;3;204,20
021;VIA EMBRATEL;BOLETO;632434;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632434.rem;CLARO;1;1;65,68
021;VIA EMBRATEL;BOLETO;632435;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632435.rem;NET;9;4;589,95
021;VIA EMBRATEL;BOLETO;632435;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632435.rem;CLARO;2;2;283,84
